548403417,"Track: Planning the Autonomous Future: Episode 3, featuring Jeff Tumlin by APA_Planning",/apa_planning/planning-the-autonomous-future-episode-3-featuring-jeff-tumlin,"<p>In the third episode of the APA Podcast series Planning the Autonomous Future, hosts Jennifer Henaghan and Kelley Coyner take stock of multiple autonomous-vehicle-focused sessions from the 2018 National Shared Mobility Summit, which took place March 12–14 in Chicago. Later on in the episode, they welcome Jeff Tumlin, principal and director of strategy at ‎Nelson\Nygaard, to the table. Jeff moderated the summit plenary session called ""The (Shared) Road Ahead: An Electrified, Connected, Autonomous, and Accessible Vision of Transit,"" and he discussed the topic with Jennifer and Kelley, touching on what could happen if autonomous vehicles aren't shared, why we need to prioritize space-efficient modes of transportation for AVs to work, and why planners need to take sprawl seriously when planning for automated vehicles.</p><p>Learn more about autonomous vehicles: <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fav%2F&amp;token=730831-1-1559851908280"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/av/"">www.planning.org/av/</a></p><p>Listen to other episodes of the APA Podcast: <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fpodcasts%2F&amp;token=b289b7-1-1559851908280"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/podcasts/"">www.planning.org/podcasts/</a></p>"
548395989,Track: People Behind the Plans: Jarrett Walker by APA_Planning,/apa_planning/people-behind-the-plans-jarrett-walker,"<p>In the ninth episode of the People Behind the Plans series, transit planner and author Jarrett Walker offers up his thoughts and musings on all things transit. Jarrett reflects on growing up in Portland in the 1970s, a revolutionary period in the city's history. He describes how his firm, Jarrett Walker + Associates, helps cities and regions think about public transit (hint: they aim not to make recommendations but to help each client clarify their own values and priorities). Courtney and Jarrett discuss his book, Human Transit: How Clearer Thinking About Public Transit Can Enrich Our Communities and Our Lives, and they delve into the role of the private sector in transit operations. They close out their conversation with a discussion of elite projection, the idea that what a wealthy person might want for his or her city might not be the best thing for the majority of its people.</p><p>Visit <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fcareercenter%2Fpodcast%2F&amp;token=7b2adb-1-1559851910196"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/careercenter/podcast/"">www.planning.org/careercenter/podcast/</a> to hear more episodes in the People Behind the Plans series.</p><p>Photo by Public Transport Victoria | <a href=""https://gate.sc?url=https%3A%2F%2Fwww.ptv.vic.gov.au%2F&amp;token=e0210d-1-1559851910196"" rel=""nofollow"" target=""_blank"" title=""https://www.ptv.vic.gov.au/"">www.ptv.vic.gov.au/</a></p>"
548393694,"Track: Planning the Autonomous Future: Episode 2, featuring Corey Clothier by APA_Planning",/apa_planning/planning-the-autonomous-future-episode-2-featuring-corey-clothier,"<p>In the second episode of the APA Podcast series Planning the Autonomous Future, hosts Jennifer Henaghan and Kelley Coyner hear about the ins and outs of conducting autonomous vehicle pilot projects from Corey Clothier, AV technology development and deployment strategist at Mobility e3. Corey talks about his involvement in the first automated vehicle (AV) pilot in the United States — a project called Applied Robotics for Installations and Base Operations (ARIBO), which changed the way that soldiers involved with Wounded Warriors at North Carolina's Fort Bragg Army Base traveled to their medical appointments. Corey also discusses the quickly changing landscape of AV pilots across the country and divulges what steps communities should follow when considering an autonomous vehicle pilot. Later on in the episode, the three talk autonomous vehicle design and what types of eye-catching looks vehicle makers are coming up with.</p><p>Learn more about autonomous vehicles: <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fav%2F&amp;token=a05831-1-1559851911963"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/av/"">www.planning.org/av/</a></p><p>Listen to other episodes of the APA Podcast: <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fpodcasts%2F&amp;token=b28c8c-1-1559851911963"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/podcasts/"">www.planning.org/podcasts/</a></p>"
548391702,Track: People Behind the Plans: Doug Farr by APA_Planning,/apa_planning/people-behind-the-plans-doug-farr,"<p>Host Courtney Kashima, AICP, sits down with Doug Farr, a founding principal and president of Farr Associates and the author of ""Sustainable Nation: Urban Design Patterns for the Future."" He and Courtney discuss the book's unique approach to creating and improving neighborhoods. They also consider how Doug's hometown of Detroit influenced him in his career trajectory, why equity is crucial in the planning process, and how planners use language in crafting plans and defining outcomes.</p><p>Visit <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fcareercenter%2Fpodcast%2F&amp;token=3b2afc-1-1559851913939"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/careercenter/podcast/"">www.planning.org/careercenter/podcast/</a> to hear more episodes in the People Behind the Plans series.</p>"
548390511,Track: Planning the Autonomous Future: Episode 1 by APA_Planning,/apa_planning/planning-the-autonomous-future-episode-1,"<p>Planning the Autonomous Future is a new podcast series from APA. The series explores the many ways in which autonomous vehicle (AV) technology will impact cities and regions, mobility, and the planning profession. In this episode, host Jennifer Henaghan, AICP — APA's deputy research director and Green Communities Center manager — and cohost Kelley Coyner — CEO of Mobility e3, a transportation leadership firm that helps communities plan, pilot, and deploy AV fleets — provide an introduction to AVs and explain why every community needs to be paying attention to them.</p><p>Learn more about autonomous vehicles: <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fav%2F&amp;token=755831-1-1559851915541"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/av/"">www.planning.org/av/</a></p><p>Listen to other episodes of the APA Podcast: <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fpodcasts%2F&amp;token=b289dc-1-1559851915541"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/podcasts/"">www.planning.org/podcasts/</a></p>"
548389380,Track: People Behind the Plans: Joanna Trotter by APA_Planning,/apa_planning/people-behind-the-plans-joanna-trotter,"<p>In this episode of People Behind the Plans, host Courtney Kashima, AICP, interviews Joanna Trotter, senior program officer for Economic and Community Development at the Chicago Community Trust. The conversation touches on the organization's work funding community initiatives, how that has shaped her view of the profession, the issues and challenges she believes face planners in the future, and more.</p><p>Visit <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fcareercenter%2Fpodcast%2F&amp;token=3b2a68-1-1559851917001"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/careercenter/podcast/"">www.planning.org/careercenter/podcast/</a> to hear more episodes in the People Behind the Plans series.</p>"
548387745,"Track: People Behind the Plans: Lynn Ross, AICP by APA_Planning",/apa_planning/people-behind-the-plans-lynn-ross-aicp,"<p>In this episode, host Courtney Kashima, AICP, talks with Lynn Ross, AICP, founder of Spirit for Change Consulting. Lynn discusses how she discovered the field of urban planning, equity in the planning profession, her work with the U.S. Department of Housing and Urban Development and the Knight Foundation, and much more.</p><p>Visit <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fcareercenter%2Fpodcast%2F&amp;token=7b2a7c-1-1559851918480"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/careercenter/podcast/"">www.planning.org/careercenter/podcast/</a> to hear more episodes in the People Behind the Plans series.</p>"
548385207,"Track: People Behind the Plans: David Fields, AICP by APA_Planning",/apa_planning/people-behind-the-plans-david-fields-aicp,"<p>In this episode, host Courtney Kashia, AICP, chats with David Fields, AICP, who shares stories on connecting with place in his 20 years of national and international experience focusing on transportation planning. David and Courtney discuss community engagement and share tips on how to keep planning conversations with citizens on point.</p><p>Visit <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fcareercenter%2Fpodcast%2F&amp;token=8b2aa6-1-1559851920044"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/careercenter/podcast/"">www.planning.org/careercenter/podcast/</a> to hear more episodes in the People Behind the Plans series.</p>"
553228899,"Track: Planning the Autonomous Future: Episode 5, featuring Lisa Nisenson by APA_Planning",/apa_planning/planning-the-autonomous-future-episode-5-featuring-lisa-nisenson,"<p>In this episode, Jennifer and Kelley pick Lisa Nisenson’s brain to find out why the founder of the startup Greater Places and advisor to Alta Planning + Design thinks scenario planning is crucial to designing the autonomous future. Nisenson explains what scenario planning actually is, how it became an essential part of a planner’s toolbox, and how it really works in the context of automation. She mentions notable people working in the field and the tools they’re developing (but she also argues for putting the tools away so as to not limit our thinking). Throughout the conversation, Nisenson makes the case for integrating this framework into planning for the autonomous future.</p><p>Learn more about autonomous vehicles: <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fav%2F&amp;token=eda831-1-1559851922629"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/av/"">www.planning.org/av/</a></p><p>Listen to other episodes of the APA Podcast: <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fpodcasts%2F&amp;token=b29161-1-1559851922629"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/podcasts/"">www.planning.org/podcasts/</a></p>"
553210479,Track: People Behind the Plans: Taryn Sabia by APA_Planning,/apa_planning/people-behind-the-plans-taryn-sabia,"<p>Resilience, civic infrastructure, participatory design — these topics and more play important roles in Taryn Sabia's work. Taryn is the director of the Florida Center for Community Design and Research at the University of South Florida's School of Architecture and Community Design, where she's also a research associate professor. In a wide-ranging conversation with host Courtney Kashima, AICP, she talks about why planners must encourage the development of a civic infrastructure in their communities — and how they can do that. Taryn discusses the Mayors' Institute on City Design, which she hosted in 2014 and 2017 and gives city officials the opportunity to work with planners, architects, and designers on tough development challenges in their cities. In reflecting on the interdisciplinary nature of her work, she underscores the need for allied professions to come together on resiliency issues — such as building erosion due to saltwater inundation — as many Florida communities grapple with these realities on a daily basis.</p><p>Visit <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fcareercenter%2Fpodcast%2F&amp;token=8b2a7f-1-1559851924841"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/careercenter/podcast/"">www.planning.org/careercenter/podcast/</a> to hear more episodes in the People Behind the Plans series.</p>"
553200963,"Track: Resilience Roundtable: Episode 3, featuring Lt. Emily Ussery and Jack Heide, AICP by APA_Planning",/apa_planning/resilience-roundtable-episode-3-featuring-lieutenant-emily-ussery-and-jack-heide-aicp,"<p>In the third episode of the APA Podcast series Resilience Roundtable, host Rich Roths, AICP, talks with community planner Jack Heide, AICP CFM, and Lt. Emily Ussery, PhD, about the impact of Hurricanes Irma and Maria — two back-to-back Category 5 storms — on the US Virgin Islands in 2017. The two discuss their unique reasons for working in the region, how combining their expertise led to a more comprehensive recovery effort, and the lessons they took away from their first disaster response and recovery experience.</p><p>Emily is an epidemiologist with the Physical Activity and Health Branch of the National Center for Chronic Disease Prevention and Health Promotion at the Centers for Disease Control and Prevention (CDC). She is also a lieutenant with the US Public Health Service. Jack works as a planner for the Federal Emergency Management Agency (FEMA) in Region II, which covers New Jersey, New York, the Commonwealth of Puerto Rico, and the US Virgin Islands.</p><p>Listen to other episodes of the Resilience Roundtable series, find disaster recovery resources, and learn more about hazard mitigation: <a href=""https://gate.sc?url=http%3A%2F%2Fwww.planning.org%2Fresilience%2F&amp;token=d52cff-1-1559851926971"" rel=""nofollow"" target=""_blank"" title=""http://www.planning.org/resilience/"">www.planning.org/resilience/</a></p><p>Bottom right photo by flickr user John Wiess (jweiss3): <a href=""https://gate.sc?url=https%3A%2F%2Fflic.kr%2Fp%2FkMZu3x&amp;token=25e20f-1-1559851926971"" rel=""nofollow"" target=""_blank"" title=""https://flic.kr/p/kMZu3x"">flic.kr/p/kMZu3x</a></p>"
553198014,Track: People Behind the Plans: Josina Morita by APA_Planning,/apa_planning/people-behind-the-plans-josina-morita,"<p>The Great Lakes hold 20 percent of the world's supply of surface freshwater. When urban planner Josina Morita moved from California, where a mentality of scarcity around water dominates, to Chicago, where the opposite is true, it got her thinking: How can we be good stewards of the Great Lakes, one of our most precious natural resources? How can we keep ourselves accountable to the rest of the country and the world?</p><p>Josina now serves as Commissioner of the Metropolitan Water Reclamation District of Greater Chicago (MWRD), which manages stormwater and sewer water for Cook County, Illinois. But the organization also sees themselves as an environmental agency, and they pilot exciting new green technologies at many of their plants. Josina describes several of them in the episode and the promising ways they're advancing the industry, saying, ""The last thing anybody thinks about is drinking their own sewer water, but the technology is there, and water is becoming its own renewable resource.""</p><p>She and Courtney also discuss how budgets are a reflection of a community's values and why taxes make all the difference in a community's infrastructure, as well as Josina's passion for racial equity and making sure everyone has a seat at the table.</p><p>Visit <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fcareercenter%2Fpodcast%2F&amp;token=cb2a9a-1-1559851929672"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/careercenter/podcast/"">www.planning.org/careercenter/podcast/</a> to hear more episodes in the People Behind the Plans series.</p>"
553196886,"Track: People Behind the Plans: Nina Idemudia, AICP by APA_Planning",/apa_planning/people-behind-the-plans-nina-idemudia-aicp,"<p>During her upbringing in Detroit, Nina Idemudia, AICP, thought a lot about how the built environment influenced her life. She went on to discover planning during her studies at the University of Michigan, and she knew it would be the framework she'd use to instill lasting change in the world.</p><p>Currently Nina works as a city planning associate with the City of Los Angeles Planning Department, and she serves as the Young Planners Group coordinator for the APA California Chapter. Nina shares her passion for community engagement with listeners, talking about the sometimes surprising roadblocks that prevent residents from participating in the planning process and the simple ways planners can address these problems. Throughout the entirety of this lively conversation, she underscores how dire it is that planners make equity the bedrock of everything they do — and why it's OK to ask for help in this area whenever needed.</p><p>Visit <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fcareercenter%2Fpodcast%2F&amp;token=1b2ad6-1-1559851932376"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/careercenter/podcast/"">www.planning.org/careercenter/podcast/</a> to hear more episodes in the People Behind the Plans series.</p>"
553194897,"Track: Resilience Roundtable: Episode 2, featuring Kim Michelson, AICP by APA_Planning",/apa_planning/resilience-roundtable-episode-2-featuring-kim-michelson-aicp,"<p>In the second episode of the APA Podcast series Resilience Roundtable, Kim Mickelson, AICP, joins host Rich Roths, AICP, to discuss Hurricane Harvey from her perspective as a City of Houston Planning Department attorney. The storm hit during her first week on the job, and it compelled city officials to approve a new hazard-mitigation action plan in March 2018. Kim talks about how having their third 500-year — or greater — storm in 18 months made them take a second look at their floodplain regulations, including elevation requirements for new construction, and their infrastructure design standards. She reviews the more challenging, Houston-specific aspects of the cleanup process and how she immediately thought to engage the services of APA's Community Planning Assistance Team once the storm had passed.</p><p>Listen to other episodes of the Resilience Roundtable series, find disaster recovery resources, and learn more about hazard mitigation: <a href=""https://gate.sc?url=http%3A%2F%2Fwww.planning.org%2Fresilience%2F&amp;token=152e6b-1-1559851935009"" rel=""nofollow"" target=""_blank"" title=""http://www.planning.org/resilience/"">www.planning.org/resilience/</a></p><p>Bottom right photo by flickr user John Wiess (jweiss3): <a href=""https://gate.sc?url=https%3A%2F%2Fflic.kr%2Fp%2FkMZu3x&amp;token=f5e269-1-1559851935009"" rel=""nofollow"" target=""_blank"" title=""https://flic.kr/p/kMZu3x"">flic.kr/p/kMZu3x</a></p>"
553193664,"Track: Resilience Roundtable: Episode 1, featuring John Henneberger by APA_Planning",/apa_planning/resilience-roundtable-episode-1-featuring-john-henneberger,"<p>In the new APA Podcast series, Resilience Roundtable, host Rich Roths, AICP, talks with planners and allied professionals who make resilience their mission, even in the face of devastating natural hazards. Rich is a senior hazard planner for Burton Planning Service of Columbus, Ohio. Previously he worked for the Federal Emergency Management Agency (FEMA), where he was in charge of coordinating all mitigation planning activities for the six states in Region V. Rich is also a member of APA's Hazard Mitigation and Disaster Recovery Planning Division.</p><p>The first episode features John Henneberger, an expert on low-income housing issues, a 2014 MacArthur Fellow, and the codirector of Texas Housers, a nonprofit that advocates for equitable disaster recovery policy and practices. John describes Hurricane Harvey's specific toll on Houston and the surrounding area and how cyclical these disasters can seem, as many of the neighborhoods his organization works in have identical characteristics to what they saw in New Orleans's Lower Ninth Ward after Hurricane Katrina. Again and again throughout the discussion, John argues that good planning practice and equity are inextricably linked, and giving disaster survivors a sense of agency is one of the most important things planners can do for affected individuals.</p><p>Listen to other episodes of the Resilience Roundtable series, find disaster recovery resources, and learn more about hazard mitigation: <a href=""https://gate.sc?url=http%3A%2F%2Fwww.planning.org%2Fresilience%2F&amp;token=152d21-1-1559851937523"" rel=""nofollow"" target=""_blank"" title=""http://www.planning.org/resilience/"">www.planning.org/resilience/</a></p><p>Bottom right photo by flickr user John Wiess (jweiss3): <a href=""https://gate.sc?url=https%3A%2F%2Fflic.kr%2Fp%2FkMZu3x&amp;token=75e217-1-1559851937523"" rel=""nofollow"" target=""_blank"" title=""https://flic.kr/p/kMZu3x"">flic.kr/p/kMZu3x</a></p>"
553193247,Track: People Behind the Plans: Mark de la Vergne by APA_Planning,/apa_planning/people-behind-the-plans-mark-de-la-vergne,"<p>What is mobility? It’s simply the ability to get somewhere, says Mark de la Vergne, chief of mobility innovation for the Mayor’s Office in Detroit. But when it manifests in the real world, this essential facet inevitably presents challenges for all types of municipalities, from New York to Austin to Seattle. In Detroit’s case, those challenges have been built up over years of policy decisions, but Mark’s job is to alleviate pain points by bringing in new technologies and services. In the last year, the city has embarked on a series of innovative pilot projects revolving around transportation solutions, such as bringing more car-share vehicles to Detroit's neighborhoods so residents living beyond the city's core have alternatives to car ownership. His big-vision goals include improving existing and adding new connected technologies to the city's infrastructure — not to drum up hype but to actually address safety and operational issues. Mark names empathy as a crucial aspect of his work, because knowing what kinds of frictions exist for different people around the city is key to serving all Detroiters.</p><p>Visit <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fcareercenter%2Fpodcast%2F&amp;token=ab2abc-1-1559851940216"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/careercenter/podcast/"">www.planning.org/careercenter/podcast/</a> to hear more episodes in the People Behind the Plans series.</p>"
553161072,"Track: People Behind the Plans: Bob Becker, FAICP by APA_Planning",/apa_planning/people-behind-the-plans-bob-becker-faicp,"<p>New Orleans’s City Park claims some impressive titles: At 1,300 acres, it’s the largest regional park in Louisiana, and it ranks as the most visited park in the state at nearly 15 million visits per year. But that wasn’t the case 13 years ago, when Hurricane Katrina hit on August 29, 2005, and devastated the city — including that well-loved civic space.</p><p>For this special episode of People Behind the Plans, recorded in New Orleans at the National Planning Conference earlier this year, Courtney hears from Bob Becker, FAICP, CEO of City Park and an adjunct professor at the University of New Orleans. During the first half of the episode, Courtney and Bob look back on the effect of Hurricane Katrina on the park — every building damaged, 2,000 trees destroyed, and 90 percent of its funding gone overnight. Just five months before the storm hit, the organization finished devising a new master plan for the space, and Bob stresses how important that document was for charting a course forward during the recovery effort. (In fact, their work was recognized with a 2010 National Planning Excellence Award for a Hard-Won Victory.) During the second half of the episode, Bob talks about his career trajectory, including how he ended up doing planning work in Kuala Kencana, a company town in Papua, Indonesia, and how he finished a PhD program at a later-than-typical point in his career.</p><p>Visit <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fcareercenter%2Fpodcast%2F&amp;token=6b2a6c-1-1559851943150"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/careercenter/podcast/"">www.planning.org/careercenter/podcast/</a> to hear more episodes in the People Behind the Plans series.</p>"
548408079,"Track: Planning the Autonomous Future: Episode 4, featuring Rebecca Hunter and John Estrada by APA_Planning",/apa_planning/planning-the-autonomous-future-episode-4-featuring-rebecca-hunter-and-john-estrada,"<p>Hosts Jennifer Henaghan and Kelley Coyner sit down with Rebecca Hunter of Crown Castle and John Estrada of eTrans Systems to break down exactly how infrastructure relates to autonomous vehicles. Rebecca explains why connectivity requires a wireless and wired network, how densification of infrastructure will affect traffic safety, and why the comprehensive plan should address these issues. John delves in to the various technologies being used in the field, like LiDAR (which stands for ""Light, Detection, and Ranging”) and haptic systems, and which cities around the U.S. are seeing some of these tools in action.</p><p>Learn more about autonomous vehicles: <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fav%2F&amp;token=958831-1-1559851945933"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/av/"">www.planning.org/av/</a></p><p>Listen to other episodes of the APA Podcast: <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fpodcasts%2F&amp;token=b28bdf-1-1559851945933"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/podcasts/"">www.planning.org/podcasts/</a></p>"
548406246,"Track: People Behind the Plans: Mitchell Silver, FAICP by APA_Planning",/apa_planning/people-behind-the-plans-mitchell-silver-faicp,"<p>Mitchell Silver, FAICP, thinks parks are more than just islands of green spaces — much, much more. As Commissioner of the New York City Department of Parks and Recreation, Mitch makes it his mission to understand how people use these critical urban spaces, and he aims to ensure that children, adults, seniors, and everyone in between have access to a quality 21st-century park system.</p><p>Host Courtney Kashima, AICP, caught up with Mitch during the 2018 National Planning Conference in New Orleans, Louisiana, and the two discussed not only how he was shaped by a childhood spent blocks away from Brooklyn’s Prospect Park, but also how seriously he takes public engagement when working with residents on park projects. He touches on some of the initiatives under way in his department and highlights a few of the less well-known examples of park success stories in New York City, including St. Mary's Park in the Bronx and Highbridge Park, home to the city’s oldest standing bridge. Mitch reflects on his time in Raleigh, North Carolina, where he served as Chief Planning &amp; Development Officer and Planning Director and sought to encourage growth in a community once hesitant to change. He also shares his views on equity, which he defines simply as fairness, in a bid to eliminate the jargon planners can sometimes employ when discussing the subject.</p><p>Visit <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fcareercenter%2Fpodcast%2F&amp;token=eb2a6a-1-1559851949240"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/careercenter/podcast/"">www.planning.org/careercenter/podcast/</a> to hear more episodes in the People Behind the Plans series.</p>"
553156242,Track: People Behind the Plans: Kate Hartley by APA_Planning,/apa_planning/people-behind-the-plans-kate-hartley,"<p>Kate Hartley laughs when talking about what could have been if she had chased a career in legal history, the academic path she started on while in graduate school at the University of California, Berkeley. But after taking a couple of urban planning classes on a whim, she never looked back.</p><p>Nowadays, Kate focuses on all things housing as the director of the Mayor's Office of Housing and Community Development (MOHCD) in San Francisco. She and Courtney discuss how the Affordable Housing Bonus Program leverages incentives to create affordable housing and why it's so difficult to deliver units for middle-income households in the city. Kate praises the Mission Action Plan 2020, which focuses on decelerating the rate of eviction and displacement in the famed neighborhood. She talks about the challenges inherent in her work but also projects from other cities that inspire her, such as Vancouver's investment in modular housing for homeless households.</p><p>Visit <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fcareercenter%2Fpodcast%2F&amp;token=fb2a96-1-1559851951862"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/careercenter/podcast/"">www.planning.org/careercenter/podcast/</a> to hear more episodes in the People Behind the Plans series.</p>"
236802592,Track: Planning 4 Health: 2015 Public Service Announcement (60 seconds) by APA_Planning,/apa_planning/planning-4-health-2015-public-service-announcement-60-sec,"<p>How your community is planned can have a direct impact on your health. Planners are working with public health officials and others to plan for good health, starting with the built environment and improving access to nutritious foods.</p><p>Check out <a href=""https://gate.sc?url=http%3A%2F%2Fwww.plan4health.us&amp;token=fe9843-1-1559851953797"" rel=""nofollow"" target=""_blank"" title=""http://www.plan4health.us"">www.plan4health.us</a> for information and resources on improving the health of your community.</p><p>Photo by flickr user La Citta Vita: <a href=""https://gate.sc?url=https%3A%2F%2Fflic.kr%2Fp%2Fadgjyy&amp;token=ae6296-1-1559851953798"" rel=""nofollow"" target=""_blank"" title=""https://flic.kr/p/adgjyy"">flic.kr/p/adgjyy</a></p>"
236802486,Track: Planning 4 Health: 2015 Public Service Announcement (30 seconds) by APA_Planning,/apa_planning/planning-4-health-2015-public-service-announcement-30-sec,"<p>How your community is planned can have a direct impact on your health. Planners are working with public health officials and others to plan for good health, starting with the built environment and improving access to nutritious foods.</p><p>Check out <a href=""https://gate.sc?url=http%3A%2F%2Fwww.plan4health.us&amp;token=fe8de3-1-1559851955926"" rel=""nofollow"" target=""_blank"" title=""http://www.plan4health.us"">www.plan4health.us</a> for information and resources on improving the health of your community.</p><p>Photo by flickr user La Citta Vita: <a href=""https://gate.sc?url=http%3A%2F%2Fflic.kr%2Fp%2Fadgjyy&amp;token=40b1c7-1-1559851955926"" rel=""nofollow"" target=""_blank"" title=""http://flic.kr/p/adgjyy"">flic.kr/p/adgjyy</a></p>"
236802210,Track: Safe Streets: 2015 Public Service Announcement (60 seconds) by APA_Planning,/apa_planning/safe-streets-2015-public-service-announcement-60-sec,"<p>Complete streets accommodate multiple users — from pedestrians and bicyclists to transit and automobiles. Creating streets for only one mode of transportation can make them dangerous to travel for other users.</p><p>Read about APA's Complete Streets initiative: <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fresearch%2Fstreets%2F&amp;token=87f3de-1-1559851958353"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/research/streets/"">www.planning.org/research/streets/</a></p><p>Photo by flickr user Sam Javanrouh: <a href=""https://gate.sc?url=https%3A%2F%2Fflic.kr%2Fp%2FRYKEKj&amp;token=9fa216-1-1559851958353"" rel=""nofollow"" target=""_blank"" title=""https://flic.kr/p/RYKEKj"">flic.kr/p/RYKEKj</a></p>"
236801998,Track: Safe Streets: 2015 Public Service Announcement (30 seconds) by APA_Planning,/apa_planning/safe-streets-2015-public-service-announcement-30-sec,"<p>Complete streets accommodate multiple users — from pedestrians and bicyclists to transit and automobiles. Creating streets for only one mode of transportation can make them dangerous to travel for other users.</p><p>Read about APA's Complete Streets initiative: <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Fresearch%2Fstreets%2F&amp;token=883c6e-1-1559851962187"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/research/streets/"">www.planning.org/research/streets/</a></p><p>Photo by flickr user Sam Javanrouh: <a href=""https://gate.sc?url=https%3A%2F%2Fflic.kr%2Fp%2FRYKEKj&amp;token=2fa25f-1-1559851962187"" rel=""nofollow"" target=""_blank"" title=""https://flic.kr/p/RYKEKj"">flic.kr/p/RYKEKj</a></p>"
236801702,Track: Active Living: 2015 Public Service Announcement (60 seconds) by APA_Planning,/apa_planning/active-living-2015-public-service-announcement-60-sec,"<p>One of the many benefits of planning is it gives residents options, including how they move around — driving, taking public transit, bicycling or walking. Having these options available makes it easier to fit daily exercise into your life, instead of having to make time to exercise.</p><p>Learn more: <a href=""https://gate.sc?url=http%3A%2F%2Fblogs.planning.org%2Fsustainability%2F2013%2F02%2F20%2Fwalking-to-transit-is-real-daily-exercise%2F&amp;token=e39c81-1-1559851963919"" rel=""nofollow"" target=""_blank"" title=""http://blogs.planning.org/sustainability/2013/02/20/walking-to-transit-is-real-daily-exercise/"">blogs.planning.org/sustainability/…daily-exercise/</a> | <a href=""https://gate.sc?url=https%3A%2F%2Fwww.planning.org%2Ftuesdaysatapa%2F2014%2Fchicago%2Fjun.htm&amp;token=9f220-1-1559851963919"" rel=""nofollow"" target=""_blank"" title=""https://www.planning.org/tuesdaysatapa/2014/chicago/jun.htm"">www.planning.org/tuesdaysatapa/20…/chicago/jun.htm</a></p><p>Photo by flickr user Andreas Komodromos: <a href=""https://gate.sc?url=https%3A%2F%2Fflic.kr%2Fp%2F28iFA7u&amp;token=93a902-1-1559851963919"" rel=""nofollow"" target=""_blank"" title=""https://flic.kr/p/28iFA7u"">flic.kr/p/28iFA7u</a></p>"
